time,"[EPS] Mode ()","[EPS] Steering wheel angle (°)","[EPS] System voltage #1 (V)","[EPS] System voltage #2 (V)","[EPS] Vehicle speed (km/h)","Absolute load value (%)","Altitude (GPS) (m)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (psi)","Control module voltage (V)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Intake air temperature (℃)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
15:19:01.342,,,,,,,,33.1239346065807,,10.587754874511,14.376,2.24486722863889,4.386746316,,2223,31,,,18.0392156862745,-0.576796909254526,57,-0.326041029766202,-78.4209225419909,
15:19:01.388,,,,,,19.2156862745098,,,,,,,,,,,,,,,,-0.326041029766202,-78.4209225419909,
15:19:01.425,,,,,,,2598,,35.438109108186,,,,,,,,,59.8679969787598,,,,-0.32597518991679,-78.4210660401732,
15:19:01.426,,,,,,,2598,,35.4381894029283,,,,,,,,,59.8679969787598,,,,-0.32597518991679,-78.4210660401732,
15:19:01.428,,,,,,,2598,,35.4384297719164,,,,,,,,,59.8679969787598,,,,-0.32597518991679,-78.4210660401732,
15:19:01.559,,,,,,,,,,,,,,,,,13.4,,,,,-0.32597518991679,-78.4210660401732,
15:19:01.568,0,-24.2,12.8,12.7,56,,,,,,,,,,,,,,,,,-0.32597518991679,-78.4210660401732,
15:19:01.803,,,,,,,,33.1670958227969,,10.587754874511,14.274,2.25204170286111,4.39392079022222,,2223,31,,,26.2745098039216,-0.529684022293341,56,-0.32597518991679,-78.4210660401732,
15:19:01.927,,,,,,43.5294117647059,,,,,,,,,,,,,,,,-0.32597518991679,-78.4210660401732,
15:19:01.989,,,,,,,,,,,,,,,,,13.4,,,,,-0.32597518991679,-78.4210660401732,
15:19:02.052,0,-26.7,12.9,12.8,56,,,,,,,,,,,,,,,,,-0.32597518991679,-78.4210660401732,
15:19:02.194,,,,,,,,,,,,,,89,,,,,,,,-0.32597518991679,-78.4210660401732,
15:19:02.315,,,,,,,,33.2148253149483,,10.587754874511,14.274,2.26000678663889,4.401885874,,2211,31,,,36.8627450980392,-0.342198386325183,56,-0.32597518991679,-78.4210660401732,
15:19:02.419,,,,,,,,,35.537160811627,,,,,,,,,59.2919975280762,,,,-0.3258909098804,-78.4211879130453,
15:19:02.420,,,,,,,2599,,35.5372535385757,,,,,,,,,59.2919975280762,,,,-0.3258909098804,-78.4211879130453,
15:19:02.422,,,,,,,2599,,35.5373800824199,,,,,,,,,59.2919975280762,,,,-0.3258909098804,-78.4211879130453,
15:19:02.494,,,,,,46.2745098039216,,,,,,,,,,,,,,,,-0.3258909098804,-78.4211879130453,
15:19:02.688,,,,,,,,,,,,,,,,,13.4,,,,,-0.3258909098804,-78.4211879130453,
15:19:02.767,0,-30.1,12.8,12.8,56,,,,,,,,,,,,,,,,,-0.3258909098804,-78.4211879130453,
15:19:02.917,,,,,,,,33.2706622174944,,10.587754874511,14.274,2.26936744641667,4.41124653377778,,2191,31,,,15.2941176470588,-0.288448272614539,56,-0.3258909098804,-78.4211879130453,
15:19:03.105,,,,,,14.5098039215686,,,,,,,,,,,,,,,,-0.3258909098804,-78.4211879130453,
15:19:03.224,,,,,,,,,,,,,,,,,13.4,,,,,-0.3258909098804,-78.4211879130453,
15:19:03.360,,,,,,,2598,,35.6239197145276,,,,,,,,,57.7079956054688,,,,-0.32578659709543,-78.421298051253,
15:19:03.364,,,,,,,2598,,35.6242244276065,,,,,,,,,57.7079956054688,,,,-0.32578659709543,-78.421298051253,
15:19:03.365,,,,,,,,,35.6243900968909,,,,,,,,,57.7079956054688,,,,-0.32578659709543,-78.421298051253,
15:19:03.366,,,,,,,2598,,,,,,,,,,,,,,,-0.32578659709543,-78.421298051253,
15:19:03.408,0,-30.1,12.8,12.7,55,,,,,,,,,,,,,,,,,-0.32578659709543,-78.421298051253,
15:19:03.608,,,,,,,,,,,,,,88,,,,,,,,-0.32578659709543,-78.421298051253,
15:19:03.711,,,,,,,,33.3407815000462,,10.587754874511,14.274,2.28151252961111,4.42339161697222,,2162,31,,,36.078431372549,-0.234491868548924,55,-0.32578659709543,-78.421298051253,
15:19:03.920,,,,,,50.9803921568627,,,,,,,,,,,,,,,,-0.32578659709543,-78.421298051253,
15:19:04.046,,,,,,,,,,,,,,,,,13.4,,,,,-0.32578659709543,-78.421298051253,
15:19:04.130,0,-31.2,12.8,12.7,55,,,,,,,,,,,,,,,,,-0.32578659709543,-78.421298051253,
15:19:04.351,,,,,,,,,35.7114851596233,,,,,,,,,56.9519989013672,,,,-0.32578659709543,-78.421298051253,
15:19:04.352,,,,,,,2598,,,,,,,,,,,,,,,-0.32578659709543,-78.421298051253,
15:19:04.358,,,,,,,,,35.7120599208595,,,,,,,,,56.9519989013672,,,,-0.325668496079743,-78.421377511695,
15:19:04.361,,,,,,,,33.3976591398186,,10.587754874511,14.376,2.29142202780556,4.43330111516667,,2139,31,,,15.6862745098039,-0.108589633753835,55,-0.325668496079743,-78.421377511695,
15:19:04.363,,,,,,,2598,,35.7124699931956,,,,,,,,,56.9519989013672,,,,-0.325668496079743,-78.421377511695,
15:19:04.415,,,,,,23.5294117647059,,,,,,,,,,,,,,,,-0.325668496079743,-78.421377511695,
15:19:04.529,,,,,,,,,,,,,,,,,13.4,,,,,-0.325668496079743,-78.421377511695,
15:19:04.545,0,-31.2,12.8,12.7,55,,,,,,,,,,,,,,,,,-0.325668496079743,-78.421377511695,
15:19:04.634,,,,,,,,,,,,,,88,,,,,,,,-0.325668496079743,-78.421377511695,
15:19:04.702,,,,,,,,33.4261651991412,,10.587754874511,14.274,2.29655541630556,4.43843450366667,,2140,31,,,18.4313725490196,-0.232715162737946,54,-0.325668496079743,-78.421377511695,
15:19:04.750,,,,,,21.5686274509804,,,,,,,,,,,,,,,,-0.325668496079743,-78.421377511695,
15:19:04.849,,,,,,,,,,,,,,,,,13.4,,,,,-0.325668496079743,-78.421377511695,
15:19:04.874,0,-31.1,12.8,12.7,54,,,,,,,,,,,,,,,,,-0.325668496079743,-78.421377511695,
15:19:04.985,,,,,,,,33.4495651953769,,10.587754874511,14.274,2.30077994880556,4.44265903616667,,2153,31,,,33.3333333333333,-0.26861180292081,54,-0.325668496079743,-78.421377511695,
15:19:05.051,,,,,,52.156862745098,,,,,,,,,,,,,,,,-0.325668496079743,-78.421377511695,
15:19:05.188,,,,,,,,,,,,,,,,,13.4,,,,,-0.325668496079743,-78.421377511695,
15:19:05.264,0,-29.5,12.8,12.7,54,,,,,,,,,,,,,,,,,-0.325668496079743,-78.421377511695,
15:19:05.364,,,,,,,,,,,,,,88,,,,,,,,-0.325668496079743,-78.421377511695,
15:19:05.383,,,,,,,2598,,35.8038255263484,,,,,,,,,57.4199993133545,,,,-0.325668496079743,-78.421377511695,
15:19:05.388,,,,,,,,,35.8042728314575,,,,,,,,,57.4199993133545,,,,-0.325541216880083,-78.4214398730546,
15:19:05.389,,,,,,,2598,,35.8043777466954,,,,,,,,,57.4199993133545,,,,-0.325541216880083,-78.4214398730546,
15:19:05.434,,,,,,,,33.4869112636553,,10.587754874511,14.274,2.30754229230556,4.44942137966667,,2135,31,,,38.0392156862745,-0.161241771122956,54,-0.325541216880083,-78.4214398730546,
15:19:05.503,,,,,,54.5098039215686,,,,,,,,,,,,,,,,-0.325541216880083,-78.4214398730546,
15:19:05.640,,,,,,,,,,,,,,,,,13.4,,,,,-0.325541216880083,-78.4214398730546,
15:19:05.671,0,-29.3,12.8,12.7,55,,,,,,,,,,,,,,,,,-0.325541216880083,-78.4214398730546,
15:19:05.785,,,,,,,,33.5171693931538,,10.587754874511,14.274,2.3128805755,4.45475966286111,,2142,31,,,38.0392156862745,,55,-0.325541216880083,-78.4214398730546,
15:19:05.830,,,,,,54.9019607843137,,,,,,,,,,,,,,,,-0.325541216880083,-78.4214398730546,
15:19:05.938,,,,,,,,,,,,,,,,,13.4,,,,,-0.325541216880083,-78.4214398730546,
15:19:05.955,0,-27.5,12.8,12.7,55,,,,,,,,,,,,,,,,,-0.325541216880083,-78.4214398730546,
15:19:06.047,,,,,,,,,,,,,,88,,,,,,,,-0.325541216880083,-78.4214398730546,
15:19:06.109,,,,,,,,33.54526127125,,10.587754874511,14.274,2.31785043966667,4.45972952702778,,2144,31,,,38.0392156862745,0.197485672453961,55,-0.325541216880083,-78.4214398730546,
15:19:06.174,,,,,,54.9019607843137,,,,,,,,,,,,,,,,-0.325541216880083,-78.4214398730546,
15:19:06.271,,,,,,,,,,,,,,,,,13.4,,,,,-0.325541216880083,-78.4214398730546,
15:19:06.309,0,-25.7,12.8,12.7,55,,,,,,,,,,,,,,,,,-0.325541216880083,-78.4214398730546,
15:19:06.381,,,,,,,,,35.8938595736981,,,,,,,,,57.779997253418,,,,-0.325392480008304,-78.4214678686112,
15:19:06.382,,,,,,,2598,,35.893995569539,,,,,,,,,57.779997253418,,,,-0.325392480008304,-78.4214678686112,
15:19:06.384,,,,,,,2598,,35.8941330018212,,,,,,,,,57.779997253418,,,,-0.325392480008304,-78.4214678686112,
15:19:06.406,,,,,,,,33.5707869501032,,10.587754874511,14.274,2.32237688925,4.46425597661111,,2156,31,,,38.0392156862745,0.195511943566557,55,-0.325392480008304,-78.4214678686112,
15:19:06.461,,,,,,54.9019607843137,,,,,,,,,,,,,,,,-0.325392480008304,-78.4214678686112,
15:19:06.594,,,,,,,,,,,,,,,,,13.5,,,,,-0.325392480008304,-78.4214678686112,
15:19:06.599,0,-25.7,12.8,12.7,55,,,,,,,,,,,,,,,,,-0.325392480008304,-78.4214678686112,
15:19:06.730,,,,,,,,,,,,,,88,,,,,,,,-0.325392480008304,-78.4214678686112,
15:19:06.805,,,,,,,,33.6051696088909,,10.587754874511,14.274,2.32849187327778,4.47037096063889,,2168,31,,,38.4313725490196,0.202582733755294,55,-0.325392480008304,-78.4214678686112,
15:19:07.597,,,,,,55.2941176470588,,,,,,,,,,,,,,,,-0.325392480008304,-78.4214678686112,
15:19:07.647,,,,,,,2599,,36.0077997041759,,,,,,,,,57.9240005493164,,,,-0.325392480008304,-78.4214678686112,
15:19:07.651,,,,,,,2599,,36.0081593045049,,,,,,,,,57.9240005493164,,,,-0.325392480008304,-78.4214678686112,
15:19:07.712,,,,,,,,,,,,,,,,,13.4,,,,,-0.325237750075758,-78.4214711375535,
15:19:07.764,0,-31,12.8,12.7,56,,,,,,,,,,,,,,,,,-0.325237750075758,-78.4214711375535,
15:19:07.916,,,,,,,,33.7043533214409,,10.587754874511,14.274,2.34575298816667,4.48763207552778,,2200,31,,,38.4313725490196,0.130325035329814,56,-0.325237750075758,-78.4214711375535,
15:19:07.993,,,,,,55.6862745098039,,,,,,,,,,,,,,,,-0.325237750075758,-78.4214711375535,
15:19:08.059,,,,,,,,,,,,,,,,,13.4,,,,,-0.325237750075758,-78.4214711375535,
15:19:08.139,0,-30.4,12.8,12.8,56,,,,,,,,,,,,,,,,,-0.325237750075758,-78.4214711375535,
15:19:08.228,,,,,,,,,,,,,,89,,,,,,,,-0.325237750075758,-78.4214711375535,
15:19:08.280,,,,,,,,33.7367157059065,,10.587754874511,14.274,2.35141862794445,4.49329771530556,,2208,31,,,38.4313725490196,0.127949035258389,56,-0.325237750075758,-78.4214711375535,
15:19:08.329,,,,,,55.6862745098039,,,,,,,,,,,,,,,,-0.325237750075758,-78.4214711375535,
15:19:08.366,,,,,,,2600,,36.0741455230293,,,,,,,,,58.6439964294434,,,,-0.325237750075758,-78.4214711375535,
15:19:08.370,,,,,,,2600,,36.0744506799917,,,,,,,,,58.6439964294434,,,,-0.325091863051057,-78.4214581456035,
15:19:08.371,,,,,,,2600,,36.0745462984327,,,,,,,,,58.6439964294434,,,,-0.325091863051057,-78.4214581456035,
15:19:08.433,,,,,,,,,,,,,,,,,13.4,,,,,-0.325091863051057,-78.4214581456035,
15:19:08.454,0,-28.4,12.8,12.7,57,,,,,,,,,,,,,,,,,-0.325091863051057,-78.4214581456035,
15:19:08.561,,,,,,,,33.7627724879812,,10.587754874511,14.274,2.35587348036111,4.49775256772222,,2226,31,,,38.8235294117647,0.257788209744819,57,-0.325091863051057,-78.4214581456035,
15:19:08.617,,,,,,55.6862745098039,,,,,,,,,,,,,,,,-0.325091863051057,-78.4214581456035,
15:19:08.710,,,,,,,,,,,,,,,,,13.4,,,,,-0.325091863051057,-78.4214581456035,
15:19:08.750,0,-28.3,12.8,12.8,57,,,,,,,,,,,,,,,,,-0.325091863051057,-78.4214581456035,
15:19:08.852,,,,,,,,,,,,,,89,,,,,,,,-0.325091863051057,-78.4214581456035,
15:19:08.912,,,,,,,,33.7951675512563,,10.587754874511,14.274,2.36142649002778,4.50330557738889,,2233,31,,,38.0392156862745,0.263773251354928,57,-0.325091863051057,-78.4214581456035,
15:19:08.972,,,,,,55.6862745098039,,,,,,,,,,,,,,,,-0.325091863051057,-78.4214581456035,
15:19:09.091,,,,,,,,,,,,,,,,,13.4,,,,,-0.325091863051057,-78.4214581456035,
15:19:09.130,0,-28.3,12.8,12.7,57,,,,,,,,,,,,,,,,,-0.325091863051057,-78.4214581456035,
15:19:09.273,,,,,,,,33.8284717273764,,10.587754874511,14.274,2.36715112986111,4.50903021722222,,2251,31,,,37.2549019607843,0.204642995955125,57,-0.325091863051057,-78.4214581456035,
15:19:09.344,,,,,,53.3333333333333,,,,,,,,,,,,,,,,-0.325091863051057,-78.4214581456035,
15:19:09.431,,,,,,,,,36.1821859439896,,,,,,,,,61.0919975280762,,,,-0.324947107583284,-78.421417158097,
15:19:09.432,,,,,,,2602,,36.1822706132695,,,,,,,,,61.0919975280762,,,,-0.324947107583284,-78.421417158097,
15:19:09.435,,,,,,,2602,,36.1824905688403,,,,,,,,,61.0919975280762,,,,-0.324947107583284,-78.421417158097,
15:19:09.436,,,,,,,,,,,,,,,,,13.4,,,,,-0.324947107583284,-78.421417158097,
15:19:09.465,0,-28.3,12.8,12.7,58,,,,,,,,,,,,,,,,,-0.324947107583284,-78.421417158097,
15:19:09.556,,,,,,,,,,,,,,89,,,,,,,,-0.324947107583284,-78.421417158097,
15:19:09.615,,,,,,,,33.8612238000375,,10.587754874511,14.274,2.37265768047222,4.51453676783333,,2251,31,,,28.6274509803922,0.416071933445,58,-0.324947107583284,-78.421417158097,
15:19:09.673,,,,,,45.4901960784314,,,,,,,,,,,,,,,,-0.324947107583284,-78.421417158097,
15:19:09.755,,,,,,,,,,,,,,,,,13.4,,,,,-0.324947107583284,-78.421417158097,
15:19:09.798,0,-28.3,12.9,12.8,58,,,,,,,,,,,,,,,,,-0.324947107583284,-78.421417158097,
15:19:09.911,,,,,,,,33.8894090171215,,10.587754874511,14.274,2.37740849591667,4.51928758327778,,2252,31,,,19.6078431372549,0.205710483526277,58,-0.324947107583284,-78.421417158097,
15:19:09.977,,,,,,30.9803921568627,,,,,,,,,,,,,,,,-0.324947107583284,-78.421417158097,
15:19:10.112,,,,,,,,,,,,,,,,,13.5,,,,,-0.324947107583284,-78.421417158097,
15:19:10.186,0,-28.3,12.8,12.7,58,,,,,,,,,,,,,,,,,-0.324947107583284,-78.421417158097,
15:19:10.285,,,,,,,,,,,,,,89,,,,,,,,-0.324947107583284,-78.421417158097,
15:19:10.356,,,,,,,,33.930085893888,,10.587754874511,14.274,2.384459312,4.52633839936111,,2223,31,,,15.2941176470588,,57,-0.324947107583284,-78.421417158097,
15:19:10.361,,,,,,,,,36.2802036915075,,,,,,,,,62.279997253418,,,,-0.324808009900153,-78.4213495999575,
15:19:10.362,,,,,,,2602,,36.2803270344738,,,,,,,,,62.279997253418,,,,-0.324808009900153,-78.4213495999575,
15:19:10.367,,,,,,,2602,,36.2807829940537,,,,,,,,,62.279997253418,,,,-0.324808009900153,-78.4213495999575,
15:19:10.421,,,,,,13.7254901960784,,,,,,,,,,,,,,,,-0.324808009900153,-78.4213495999575,
15:19:10.499,,,,,,,,,,,,,,,,,13.4,,,,,-0.324808009900153,-78.4213495999575,
15:19:10.606,0,-28.6,12.8,12.8,57,,,,,,,,,,,,,,,,,-0.324808009900153,-78.4213495999575,
15:19:10.704,,,,,,,,33.961924698487,,10.587754874511,14.274,2.38999529291667,4.53187438027778,,2216,31,,,27.843137254902,0,57,-0.324808009900153,-78.4213495999575,
15:19:10.763,,,,,,49.4117647058824,,,,,,,,,,,,,,,,-0.324808009900153,-78.4213495999575,
15:19:10.879,,,,,,,,,,,,,,,,,13.4,,,,,-0.324808009900153,-78.4213495999575,
15:19:10.902,0,-30.1,12.8,12.7,57,,,,,,,,,,,,,,,,,-0.324808009900153,-78.4213495999575,
15:19:10.996,,,,,,,,,,,,,,89,,,,,,,,-0.324808009900153,-78.4213495999575,
15:19:11.059,,,,,,,,33.9940587688701,,10.587754874511,14.274,2.39559818233333,4.53747726969444,,2218,31,,,36.4705882352941,-0.192385094750852,57,-0.324808009900153,-78.4213495999575,
15:19:11.110,,,,,,52.5490196078431,,,,,,,,,,,,,,,,-0.324808009900153,-78.4213495999575,
15:19:11.204,,,,,,,,,,,,,,,,,13.4,,,,,-0.324808009900153,-78.4213495999575,
15:19:11.237,0,-30.7,12.8,12.8,57,,,,,,,,,,,,,,,,,-0.324808009900153,-78.4213495999575,
15:19:11.335,,,,,,,,34.0189858128853,,10.587754874511,14.274,2.3999550565,4.54183414386111,,2238,31,,,36.8627450980392,-0.195075047945935,57,-0.324808009900153,-78.4213495999575,
15:19:11.393,,,,,,51.7647058823529,,,,,,,,,,,,,,,,-0.324808009900153,-78.4213495999575,
15:19:11.417,,,,,,,2603,,36.3860569072124,,,,,,,,,61.2,,,,-0.324808009900153,-78.4213495999575,
15:19:11.421,,,,,,,2603,,36.3864788446445,,,,,,,,,61.2,,,,-0.324682113714516,-78.42125589028,
15:19:11.423,,,,,,,2603,,36.3866762297566,,,,,,,,,61.2,,,,-0.324682113714516,-78.42125589028,
15:19:11.501,,,,,,,,,,,,,,,,,13.5,,,,,-0.324682113714516,-78.42125589028,
15:19:11.527,0,-31.3,12.8,12.8,57,,,,,,,,,,,,,,,,,-0.324682113714516,-78.42125589028,
15:19:11.612,,,,,,,,,,,,,,89,,,,,,,,-0.324682113714516,-78.42125589028,
15:19:11.680,,,,,,,,34.0501297951228,,10.587754874511,14.274,2.40541201325,4.54729110061111,,2242,31,,,30.5882352941176,0,57,-0.324682113714516,-78.42125589028,
15:19:11.744,,,,,,49.4117647058824,,,,,,,,,,,,,,,,-0.324682113714516,-78.42125589028,
15:19:11.841,,,,,,,,,,,,,,,,,13.4,,,,,-0.324682113714516,-78.42125589028,
15:19:11.933,0,-31.7,12.8,12.7,57,,,,,,,,,,,,,,,,,-0.324682113714516,-78.42125589028,
15:19:12.034,,,,,,,,34.0834165906228,,10.587754874511,14.274,2.41111478591667,4.55299387327778,,2246,31,,,27.0588235294118,0.20887684655383,58,-0.324682113714516,-78.42125589028,
15:19:12.079,,,,,,44.7058823529412,,,,,,,,,,,,,,,,-0.324682113714516,-78.42125589028,
15:19:12.194,,,,,,,,,,,,,,,,,13.4,,,,,-0.324682113714516,-78.42125589028,
15:19:12.218,0,-31.3,12.8,12.8,58,,,,,,,,,,,,,,,,,-0.324682113714516,-78.42125589028,
15:19:12.318,,,,,,,,,,,,,,89,,,,,,,,-0.324682113714516,-78.42125589028,
15:19:12.348,,,,,,,2603,,36.4770176120644,,,,,,,,,60.7319961547852,,,,-0.324682113714516,-78.42125589028,
15:19:12.352,,,,,,,,,36.477362194529,,,,,,,,,60.7319961547852,,,,-0.324579477310181,-78.4211465902627,
15:19:12.357,,,,,,,2603,,36.4778356877577,,,,,,,,,60.7319961547852,,,,-0.324579477310181,-78.4211465902627,
15:19:12.371,,,,,,,,34.1151651666364,,10.587754874511,14.376,2.41656859358333,4.55844768094444,,2246,31,,,24.3137254901961,0.211681677056723,58,-0.324579477310181,-78.4211465902627,
15:19:12.438,,,,,,37.6470588235294,,,,,,,,,,,,,,,,-0.324579477310181,-78.4211465902627,
15:19:12.606,,,,,,,,,,,,,,,,,13.4,,,,,-0.324579477310181,-78.4211465902627,
15:19:12.647,0,-29.1,12.8,12.8,57,,,,,,,,,,,,,,,,,-0.324579477310181,-78.4211465902627,
15:19:12.752,,,,,,,,34.1492107765513,,10.587754874511,14.274,2.42258436091667,4.56446344827778,,2236,31,,,17.6470588235294,,57,-0.324579477310181,-78.4211465902627,
15:19:12.796,,,,,,25.0980392156863,,,,,,,,,,,,,,,,-0.324579477310181,-78.4211465902627,
15:19:12.893,,,,,,,,,,,,,,,,,13.4,,,,,-0.324579477310181,-78.4211465902627,
15:19:12.936,0,-31.1,12.9,12.8,57,,,,,,,,,,,,,,,,,-0.324579477310181,-78.4211465902627,
15:19:13.043,,,,,,,,,,,,,,89,,,,,,,,-0.324579477310181,-78.4211465902627,
15:19:13.135,,,,,,,,34.1835182517017,,10.587754874511,14.274,2.42866492933333,4.57054401669444,,2219,31,,,15.6862745098039,0,57,-0.324579477310181,-78.4211465902627,
15:19:13.209,,,,,,13.3333333333333,,,,,,,,,,,,,,,,-0.324579477310181,-78.4211465902627,
15:19:13.302,,,,,,,,,,,,,,,,,13.4,,,,,-0.324579477310181,-78.4211465902627,
15:19:13.346,0,-31.4,12.8,12.8,56,,,,,,,,,,,,,,,,,-0.324579477310181,-78.4211465902627,
15:19:13.409,,,,,,,2605,,36.580489984441,,,,,,,,,60.9120002746582,,,,-0.324579477310181,-78.4211465902627,
15:19:13.411,,,,,,,2605,,36.5806607288725,,,,,,,,,60.9120002746582,,,,-0.324579477310181,-78.4211465902627,
15:19:13.412,,,,,,,,,36.5807972838433,,,,,,,,,60.9120002746582,,,,-0.324502363801003,-78.4210191853344,
15:19:13.413,,,,,,,2605,,,,,,,,,,,,,,,-0.324502363801003,-78.4210191853344,
15:19:13.443,,,,,,,,34.2097075198583,,10.587754874511,14.274,2.43344650955556,4.57532559691666,,2192,31,,,17.2549019607843,-0.394200472195401,56,-0.324502363801003,-78.4210191853344,
15:19:13.500,,,,,,14.9019607843137,,,,,,,,,,,,,,,,-0.324502363801003,-78.4210191853344,
15:19:13.639,0,-31.4,12.8,12.7,56,,,,,,,,,,,,,,,,,-0.324502363801003,-78.4210191853344,
15:19:13.643,,,,,,,,,,,,,,,,,13.4,,,,,-0.324502363801003,-78.4210191853344,
15:19:13.749,,,,,,,,,,,,,,90,,,,,,,,-0.324502363801003,-78.4210191853344,
15:19:13.801,,,,,,,,34.238673939471,,10.587754874511,14.274,2.43890513733333,4.58078422469444,,2177,31,,,17.2549019607843,-0.582881629214773,55,-0.324502363801003,-78.4210191853344,
15:19:13.856,,,,,,15.6862745098039,,,,,,,,,,,,,,,,-0.324502363801003,-78.4210191853344,
15:19:13.946,,,,,,,,,,,,,,,,,13.4,,,,,-0.324502363801003,-78.4210191853344,
15:19:13.994,0,-31.4,12.8,12.7,55,,,,,,,,,,,,,,,,,-0.324502363801003,-78.4210191853344,
15:19:14.109,,,,,,,,34.2637203099874,,10.587754874511,14.274,2.44363752525,4.58551661261111,,2147,31,,,17.2549019607843,-0.409569261414085,55,-0.324502363801003,-78.4210191853344,
15:19:14.158,,,,,,16.078431372549,,,,,,,,,,,,,,,,-0.324502363801003,-78.4210191853344,
15:19:14.270,,,,,,,,,,,,,,,,,13.5,,,,,-0.324502363801003,-78.4210191853344,
15:19:14.300,0,-31.4,12.8,12.7,54,,,,,,,,,,,,,,,,,-0.324502363801003,-78.4210191853344,
15:19:14.401,,,,,,,,,,,,,,90,,,,,,,,-0.324502363801003,-78.4210191853344,
15:19:14.429,,,,,,,2605,,36.6699287992136,,,,,,,,,58.6439964294434,,,,-0.324502363801003,-78.4210191853344,
15:19:14.436,,,,,,,,,36.6706062488518,,,,,,,,,58.6439964294434,,,,-0.324451359920204,-78.4208819735795,
15:19:14.437,,,,,,,2605,,36.6706811981603,,,,,,,,,58.6439964294434,,,,-0.324451359920204,-78.4208819735795,
15:19:14.472,,,,,,,,34.2915438608142,,10.587754874511,14.274,2.44907459025,4.59095367761111,,2107,31,,,20.7843137254902,-0.623217908390956,54,-0.324451359920204,-78.4208819735795,
15:19:14.532,,,,,,25.8823529411765,,,,,,,,,,,,,,,,-0.324451359920204,-78.4208819735795,
15:19:14.655,0,-29.7,12.8,12.7,54,,,,,,,,,,,,,,,,,-0.324451359920204,-78.4208819735795,
15:19:14.673,,,,,,,,,,,,,,,,,13.4,,,,,-0.324451359920204,-78.4208819735795,
15:19:14.770,,,,,,,,34.3142990137164,,10.587754874511,14.274,2.45353235325,4.59541144061111,,2134,31,,,23.921568627451,-0.418808726720789,54,-0.324451359920204,-78.4208819735795,
15:19:14.817,,,,,,36.4705882352941,,,,,,,,,,,,,,,,-0.324451359920204,-78.4208819735795,
15:19:14.881,,,,,,,,,,,,,,,,,13.4,,,,,-0.324451359920204,-78.4208819735795,
15:19:14.954,0,-28.3,12.8,12.7,54,,,,,,,,,,,,,,,,,-0.324451359920204,-78.4208819735795,
15:19:15.076,,,,,,,,,,,,,,90,,,,,,,,-0.324451359920204,-78.4208819735795,
15:19:15.170,,,,,,,,34.3449547304356,,10.587754874511,14.376,2.45955493125,4.60143401861111,,2132,31,,,27.843137254902,-0.202823293758777,54,-0.324451359920204,-78.4208819735795,
15:19:15.227,,,,,,45.0980392156863,,,,,,,,,,,,,,,,-0.324451359920204,-78.4208819735795,
15:19:15.326,,,,,,,,,,,,,,,,,13.4,,,,,-0.324451359920204,-78.4208819735795,
15:19:15.352,0,-24.5,12.8,12.7,54,,,,,,,,,,,,,,,,,-0.324451359920204,-78.4208819735795,
15:19:15.438,,,,,,,2604,,36.7543035706428,,,,,,,,,57.779997253418,,,,-0.324430488981307,-78.4207464382052,
15:19:15.439,,,,,,,2604,,36.7543844940895,,,,,,,,,57.779997253418,,,,-0.324430488981307,-78.4207464382052,
15:19:15.440,,,,,,,2604,,36.7545192818632,,,,,,,,,57.779997253418,,,,-0.324430488981307,-78.4207464382052,
15:19:15.448,,,,,,,,34.365971608757,,10.587754874511,14.274,2.46369423075,4.60557331811111,,2127,31,,,29.4117647058824,-0.207483444833692,54,-0.324430488981307,-78.4207464382052,
15:19:15.508,,,,,,47.0588235294118,,,,,,,,,,,,,,,,-0.324430488981307,-78.4207464382052,
15:19:15.657,,,,,,,,,,,,,,,,,13.4,,,,,-0.324430488981307,-78.4207464382052,
15:19:15.703,0,-24.5,12.8,12.7,55,,,,,,,,,,,,,,,,,-0.324430488981307,-78.4207464382052,
15:19:15.807,,,,,,,,,,,,,,90,,,,,,,,-0.324430488981307,-78.4207464382052,
15:19:15.869,,,,,,,,34.3997081434299,,10.587754874511,14.274,2.47015159588889,4.61203068325,,2141,31,,,30.9803921568627,0.198776743820667,55,-0.324430488981307,-78.4207464382052,
15:19:15.920,,,,,,47.843137254902,,,,,,,,,,,,,,,,-0.324430488981307,-78.4207464382052,
15:19:16.055,0,-24.6,12.8,12.8,55,,,,,,,,,,,,,,,,,-0.324430488981307,-78.4207464382052,
15:19:16.056,,,,,,,,,,,,,,,,,13.4,,,,,-0.324430488981307,-78.4207464382052,
15:19:16.163,,,,,,,,34.4229704044532,,10.587754874511,14.376,2.47461626825,4.61649535561111,,2141,31,,,23.1372549019608,0.199406612184473,55,-0.324430488981307,-78.4207464382052,
15:19:16.223,,,,,,36.078431372549,,,,,,,,,,,,,,,,-0.324430488981307,-78.4207464382052,
15:19:16.360,0,-27.4,12.8,12.7,55,,,,,,,,,,,,,,,,,-0.324430488981307,-78.4207464382052,
15:19:16.373,,,,,,,,,,,,,,,,,13.4,,,,,-0.324430488981307,-78.4207464382052,
15:19:16.435,,,,,,,,,36.8381534675758,,,,,,,,,58.0679969787598,,,,-0.324427639134228,-78.4206092264503,
